run_id,sep,ali,coh,timestamp_sec,boids_alive,boids_eaten,boids_starved,boids_in_refuge,predators_alive,predators_starved,food_available,avg_boid_distance,avg_boid_velocity,avg_boid_separation,avg_boid_food_level,center_of_mass_x,center_of_mass_y,max_boid_distance_to_center,min_boid_distance_to_center
37,1.25,1.75,1.5,66.0,14,6,0,5,3,0,9,301.9304981945247,2.2654528555814664,219.33258552909928,43.32929146461229,300.332700268933,426.77360827620987,803.6995042347193,82.4259787379562
38,1.25,1.75,1.5,66.0,9,11,0,2,3,0,11,143.1921065616693,2.8288745172858234,125.92212849387141,41.77674575773327,1052.4485195832124,662.2514343792594,284.7806564141401,77.43521908777015
39,1.25,1.75,1.5,66.0,11,9,0,0,3,0,10,23.41132080773518,2.9019885550457722,19.364334075451957,26.60428279340488,169.9614367334867,319.8344080741414,105.607066771057,9.620525897222315
41,1.25,2.0,1.5,66.0,10,10,0,3,3,0,7,573.7291583507207,2.723684746268766,450.77330210498224,46.88022042959255,641.1086876344947,502.9354492719293,519.4784985045129,245.6621636894251
40,1.25,1.75,1.5,66.0,14,6,0,1,3,0,9,229.4452489595054,2.863005176690969,177.0242988985446,44.08182599413956,137.66153851711434,555.7134310050106,411.0200813833633,115.7195488978545
42,1.25,2.0,1.5,66.0,5,15,0,3,3,0,6,416.87712473207796,2.6083117563321085,294.9105989552069,56.19370305546066,861.7826108599363,432.0384716325705,438.31818667208535,211.49927029165048
37,1.25,1.75,1.5,67.0,13,7,0,5,3,0,9,267.5673191322308,2.843783420491179,206.54782965420523,42.29328192728266,230.93558761355897,499.0893497691801,875.960657677319,115.22340909204802
38,1.25,1.75,1.5,67.0,9,11,0,2,3,0,11,80.60474605723812,2.908642386019745,70.66441753656585,40.40348994368658,1022.215655344199,528.6178130405882,160.5766781450334,42.320645252764734
39,1.25,1.75,1.5,67.0,11,9,0,0,3,0,10,169.8656052735655,2.9028371496870715,152.8677928022246,25.243299524853192,322.1267714174009,158.16581870004495,840.6328230896756,81.8230813980931
40,1.25,1.75,1.5,67.0,12,8,0,3,3,0,9,596.5452675744831,2.920134351791866,532.1970284306686,43.349955251711435,709.1463943241929,459.72237627166993,661.0668053579267,441.39160593622825
41,1.25,2.0,1.5,67.0,10,10,0,3,3,0,7,295.6334656861462,2.6878364790926765,225.5526401366688,47.03641674450866,1034.5885317323175,452.54824920165464,408.5912175328795,71.5051652917866
42,1.25,2.0,1.5,67.0,5,15,0,3,3,0,6,468.57490731267734,2.6083117563321085,351.06791915015117,54.87216313925137,807.8908961316858,297.35516224051065,470.52504891665717,281.17718059940114
37,1.25,1.75,1.5,68.0,13,7,0,5,3,0,9,565.2629676603892,2.865991953530265,485.3379010880886,40.9206689986092,786.0355889637509,553.6294284714496,706.3298746210786,330.2150703640373
38,1.25,1.75,1.5,68.0,9,11,0,2,3,0,11,40.64294369366815,2.38539339830388,34.17634773304995,39.10429227370752,1032.5427638117912,441.1245150116188,78.34576578330812,19.22449340925451
39,1.25,1.75,1.5,68.0,11,9,0,0,3,0,10,182.25965920700503,2.84954193206943,163.7232190415468,23.859429966051017,385.52490003791246,728.397423473929,900.4429446441786,83.86153481055459
41,1.25,2.0,1.5,68.0,10,10,0,3,3,0,7,349.99811355049854,2.6015603340377043,259.10191540204585,45.69753882820349,960.2353152991889,385.35885560418757,509.2152674451657,112.127097949257
40,1.25,1.75,1.5,68.0,12,8,0,3,3,0,9,552.7476461173459,2.9138733362436677,479.18980941288146,41.963071569639865,642.8803736077149,347.3946175420361,622.5933414520418,391.683990842523
42,1.25,2.0,1.5,68.0,5,15,0,3,3,0,6,518.0271564243119,2.6578656376560263,397.7803934189361,53.54905447700655,758.5579964274488,304.57633329758227,541.0225450169705,326.3905916967642
37,1.25,1.75,1.5,69.0,13,7,0,5,3,0,9,521.0029638605506,2.9210879080876677,445.81785656782955,40.68947722116759,687.3042840230047,606.1760381853551,622.4973148189891,350.62111609251434
38,1.25,1.75,1.5,69.0,9,11,0,2,3,0,11,50.07844597350491,2.879731435626537,43.252014521688835,37.72059701430263,1161.9973760233036,431.1704138332722,97.26551231297383,27.191238426679035
39,1.25,1.75,1.5,69.0,11,9,0,0,3,0,9,129.63894102312125,2.946547991126211,116.61542062911359,23.843673828379508,474.06190509663634,612.9214766233916,641.3509768990781,59.4442283790944
41,1.25,2.0,1.5,69.0,10,10,0,3,3,0,7,418.2240071548453,2.6978416666757776,310.7217640704506,44.36889505168487,852.5357175312887,355.7933086589287,560.6080250887487,187.10285513893035
40,1.25,1.75,1.5,69.0,12,8,0,2,3,0,8,516.4388667767762,2.916728785180037,446.28247922101656,41.80896265615724,590.9913326824363,358.7502227153689,611.1406541214299,370.8229862157296
42,1.25,2.0,1.5,69.0,5,15,0,3,3,0,6,585.6599620516538,2.6578656376560263,451.67868313482006,52.21958995212966,712.9352626473348,296.2885323716487,634.1709662438876,372.6407763941378
37,1.25,1.75,1.5,70.0,13,7,0,4,3,0,9,513.4320623213443,2.9088308594132637,433.6741707415738,40.45982825277886,590.7860769396891,227.49549255878804,631.9556166202696,327.03764472054445
38,1.25,1.75,1.5,70.0,9,11,0,2,3,0,11,379.13181443956694,2.872414932745055,335.84111759391294,36.369226120154536,324.88437797633225,336.534970883728,756.3264361772401,214.87346569920635
39,1.25,1.75,1.5,70.0,11,9,0,0,3,0,9,94.84772431050459,2.8566630931643036,82.34375407522113,22.560641323742328,485.24424051293295,616.3564455052783,452.57965894817266,41.11806241745458
40,1.25,1.75,1.5,70.0,12,8,0,2,3,0,8,435.3589211231056,2.7350336345854647,376.2960231418826,40.45333898750145,525.8522950407794,251.6939631667207,487.5380522754939,311.81063836135206
41,1.25,2.0,1.5,70.0,10,10,0,3,3,0,7,442.1364703775167,2.5535174014806743,329.3307384793608,44.537477511066854,758.8792989082824,322.10387802348475,505.763046574586,222.83850525734363
42,1.25,2.0,1.5,70.0,5,15,0,2,3,0,6,486.1799656399906,2.6578656376560263,331.5113428166395,50.911568403460464,919.7435636235172,306.6096728247048,785.5915251435641,174.35173822034676
37,1.25,1.75,1.5,71.0,13,7,0,4,3,0,9,473.21820580498564,2.926497299819902,362.10525505996804,39.076529253998146,584.2605635022518,264.07192984193495,795.330229919151,190.51454406606567
38,1.25,1.75,1.5,71.0,9,11,0,0,3,0,10,420.64897292922706,2.898861336542959,372.3327001541023,36.66295800406981,283.3635174738748,230.2656501365292,851.9949723268027,238.30729507217632
39,1.25,1.75,1.5,71.0,11,9,0,0,3,0,9,91.02712834077806,2.9306398583392568,80.29919926246535,21.160783238061917,325.79294257346805,687.9257194456331,441.56721828775795,40.60390775674413
41,1.25,2.0,1.5,71.0,9,11,0,1,3,0,6,500.99664578573277,2.630523666205512,370.13414320862563,42.17053575757316,698.4175742513985,296.8504006339687,629.7769137633627,283.8764081453462
40,1.25,1.75,1.5,71.0,12,8,0,1,3,0,8,369.0375281468536,2.7304246872992013,309.87348904083456,41.58279545773098,473.3230379930022,297.08349765665474,478.1354157942441,250.55618476136425
42,1.25,2.0,1.5,71.0,5,15,0,2,3,0,6,648.2550079258183,2.625271617885479,485.16032710706423,49.56066090237582,651.8297794885318,488.2790637076773,650.5633524297725,357.4381694248312
37,1.25,1.75,1.5,72.0,13,7,0,4,3,0,9,497.77964560569336,2.808990524237146,385.4580591631272,37.736329575610156,544.5570382883423,199.97237343022442,604.7117241777435,227.98741353986046
38,1.25,1.75,1.5,72.0,8,12,0,0,3,0,10,107.7069512115247,2.8695054165992038,93.80811826585519,33.62983062584967,32.544577833430196,78.89906609773803,375.22032407600983,53.352998464816295
39,1.25,1.75,1.5,72.0,11,9,0,0,3,0,9,111.47853658721186,2.9197251178726122,99.0357885312035,19.80915696566592,227.3896819797145,90.60074873834559,544.1845062593907,53.17765926091585
41,1.25,2.0,1.5,72.0,9,11,0,1,3,0,6,520.7201369259969,2.648059230711871,380.07574172542195,42.509018966853844,622.9645755892943,564.0382350891599,528.4616983184579,185.69519873573486
40,1.25,1.75,1.5,72.0,12,8,0,1,3,0,8,442.5316080211326,2.908543966406277,349.250625199755,41.48404232554039,583.2301265444468,374.9985757787509,564.0609179824442,210.20934805108251
42,1.25,2.0,1.5,72.0,4,16,0,2,3,0,6,578.8183104736223,2.7621531523749727,371.1398620366148,51.06674254611659,784.4675007553943,241.5594988114604,711.6569962404302,117.35864192505608
37,1.25,1.75,1.5,73.0,13,7,0,4,3,0,9,413.4741937779302,2.873188797080737,325.0163342582518,37.56457669855685,492.93659442612056,544.5664745519682,567.9364367956251,209.51885729889068
38,1.25,1.75,1.5,73.0,8,12,0,0,3,0,10,123.12062883049914,2.5905384280098476,107.31139608327975,32.27421736532341,191.1971533948744,76.74529637212913,429.2443672988885,60.46676167679473
39,1.25,1.75,1.5,73.0,11,9,0,0,3,0,9,104.75087652932733,2.7694623764126,93.28330119107055,18.40606561283883,97.80473831195205,184.499152410387,512.8539539754662,49.581952645213974
41,1.25,2.0,1.5,73.0,9,11,0,1,3,0,6,538.7948968672106,2.2599163884840605,389.5731167081891,41.19154760459811,567.3094575911631,454.6991820261248,700.6964199715787,27.35398784816886
40,1.25,1.75,1.5,73.0,12,8,0,1,3,0,8,380.0225665429292,2.777873718630934,274.6585319137419,40.11183909506439,813.5899505568033,270.31230282086153,752.282244211707,99.72652924816164
42,1.25,2.0,1.5,73.0,4,16,0,2,3,0,6,564.2316267442508,2.7621531523749727,367.7909258831632,49.73974203992759,791.349194416392,237.58442221575928,594.7796868160036,229.0526437721645
37,1.25,1.75,1.5,74.0,12,7,1,4,3,0,9,339.3312852200309,2.9065701584070225,267.7066647151819,39.218442229900774,390.09600767539274,203.45456415536452,377.60667930743665,172.032943320791
38,1.25,1.75,1.5,74.0,8,12,0,0,3,0,10,118.80078306565476,2.5352924522078357,103.67573445459847,30.95651631114125,304.8374549432076,180.53821109421386,414.7025354661978,58.63055054027536
39,1.25,1.75,1.5,74.0,8,9,3,0,3,0,9,158.46997825623615,2.9460133007486933,136.50407025583579,23.518780235409654,1021.1126112021003,290.18884047729875,546.014116752705,71.09478816126628
41,1.25,2.0,1.5,74.0,7,11,2,1,3,0,6,605.5858666538328,2.4362799043986674,408.3321854633834,51.601463505293495,613.3736069752658,430.99860498670427,593.3912296521725,73.89359834430688
40,1.25,1.75,1.5,74.0,12,8,0,1,3,0,7,405.28702326460126,2.673949935110167,335.966613798382,41.27781322167892,863.9306936347275,219.59618852068056,829.7050057680771,187.77845341779658
42,1.25,2.0,1.5,74.0,3,17,0,2,3,0,6,531.341630444757,2.4103130284509757,350.06382237463276,54.398921755931745,812.9099270201253,361.5973626073328,524.9212298779321,262.63320259171707
37,1.25,1.75,1.5,75.0,12,7,1,4,3,0,9,263.2077805763672,2.902082096608718,204.2992452072469,37.835934635960406,284.4142474417265,261.0492781886633,344.48553931449914,137.06983659296742
38,1.25,1.75,1.5,75.0,6,12,2,0,3,0,10,169.9644521822999,2.5827039946417187,141.39358905082202,39.78143687839786,412.636189328744,295.0934180991739,424.1799120774869,84.62601329669728
39,1.25,1.75,1.5,75.0,6,9,5,0,3,0,9,212.27593845195042,2.259628411510528,174.7291448997271,29.889155179569823,861.283833944564,355.4816222645177,524.1182987155006,102.94064699263987
41,1.25,2.0,1.5,75.0,7,11,2,1,3,0,5,600.0370972970153,2.548439121942091,413.51101896840294,52.44559315574219,569.733167050942,472.82143540278474,624.382274446368,164.43438245601232
40,1.25,1.75,1.5,75.0,12,8,0,1,3,0,8,530.6633306676973,2.635819108762951,412.76349036090306,41.1803394228937,1047.5632614728536,276.9941196608384,981.8409984832024,244.5581203953614
42,1.25,2.0,1.5,75.0,3,17,0,2,3,0,6,587.3316110993183,2.7538648939422807,387.3807795296518,53.08268097874399,791.1918339337866,326.44910070987663,580.9153708617649,289.56411921356187
37,1.25,1.75,1.5,76.0,11,7,2,4,3,0,9,206.45741318588054,2.911557003039651,156.58922973555156,39.80196039477049,181.02826029260956,325.9844048400536,303.396415762932,82.36861627607253
38,1.25,1.75,1.5,76.0,6,12,2,0,3,0,10,177.49978373238775,2.5577851534649505,146.3928511476062,38.521273633008114,395.73225122928056,359.9264698545234,439.16881159785885,84.95763262720608
39,1.25,1.75,1.5,76.0,6,9,5,0,3,0,9,284.51598594996017,2.8932521842570993,235.27266862308807,28.515176158971425,788.9769607286211,250.21470988588374,705.7570918374879,141.04885765142228
41,1.25,2.0,1.5,76.0,7,11,2,1,3,0,5,580.3394368804397,2.7429557425158193,392.61445666810476,51.128632219695035,375.73173745907764,429.7887606958066,751.9884946063862,171.18611909377128
40,1.25,1.75,1.5,76.0,12,8,0,1,3,0,8,310.88745815256016,2.7599494724372384,249.93187708346636,41.07523229481551,223.6213539937805,596.3784497227133,741.2584372660377,115.67455576558544
42,1.25,2.0,1.5,76.0,3,17,0,2,3,0,6,675.604482369216,2.7538648939422807,446.2158280249642,51.73580638169587,760.6062632543254,276.9532855172244,669.1940468411793,332.53056981730504
37,1.25,1.75,1.5,77.0,10,7,3,4,3,0,9,590.1211285703247,2.9021124834551673,494.86054812026657,42.34027038226742,568.1030540418476,382.9332673779337,613.5268217025226,318.20299299165475
38,1.25,1.75,1.5,77.0,6,12,2,0,3,0,10,161.0428650914205,2.6932483730914565,133.54007793002808,37.21222870750804,433.92404887003596,364.74000664396937,400.61344938262346,79.47496888913915
39,1.25,1.75,1.5,77.0,6,9,5,0,3,0,8,191.6576088692377,2.894961288377763,157.62379043605654,29.64676770998999,664.3933137075257,126.00701160127555,472.7991194667804,91.97841869914858
41,1.25,2.0,1.5,77.0,7,11,2,1,3,0,4,611.6343258245629,2.711849229786249,407.53688008210025,51.93737013354388,359.2292032106922,273.5464199339595,779.5239205920543,129.13438368401668
40,1.25,1.75,1.5,77.0,12,8,0,1,3,0,8,248.12638865672642,2.8008215230590867,183.8799276712172,39.71934691797831,317.2727098672894,522.5827075503981,590.5090616678513,60.293932482934785
42,1.25,2.0,1.5,77.0,3,17,0,2,3,0,6,719.6300048030988,2.7538648939422807,475.5548499440867,50.38893178464775,730.0206925748643,494.48883187925793,713.2244274227808,352.88599732101983
37,1.25,1.75,1.5,78.0,10,7,3,5,3,0,8,566.1016057443263,2.8263544132339478,475.8065888257732,42.46511841644471,501.1052437442598,444.6978950101669,586.0086125534259,378.32887551047486
38,1.25,1.75,1.5,78.0,6,12,2,0,3,0,9,186.71193895406208,2.767093291694413,155.39327702638238,38.343389476958016,532.3148347535483,332.27700270938107,466.1794210676808,93.06845099676869
39,1.25,1.75,1.5,78.0,6,9,5,0,3,0,7,227.11051913611547,2.824079344946299,187.74791360842246,30.84559730318219,650.4855091054307,212.9611580197594,563.2304656379864,110.60282984644456
41,1.25,2.0,1.5,78.0,7,11,2,2,3,0,4,731.8589636012048,2.7136476134460374,488.76227755599956,52.76389919345861,826.0052394485546,401.0883550038417,733.9817869698641,93.72812421943361
40,1.25,1.75,1.5,78.0,12,8,0,1,3,0,8,181.9611216975633,2.8254570381403887,116.63544331881086,38.35627031437648,433.2595857264869,545.4079273654263,474.22655515498997,34.396903753297366
42,1.25,2.0,1.5,78.0,3,17,0,2,3,0,6,114.58692245216434,2.7538648939422807,72.29598714743568,49.02033340377628,1099.0517178479854,444.19469708672494,108.13845936792782,46.726274594112674
37,1.25,1.75,1.5,79.0,10,7,3,5,3,0,8,613.2465264194217,2.8489044062037614,506.4961548853932,41.09946619089217,720.3332467396427,514.9807330968025,635.2890937973507,386.9490160414247
38,1.25,1.75,1.5,79.0,1,17,2,0,3,0,9,0,3.0,0.0,54.72701193227987,1178.0962772194107,331.4125261909519,0.0,0.0
39,1.25,1.75,1.5,79.0,6,9,5,0,2,1,7,118.93033773763318,1.268505804358081,97.8180641839338,29.50607094999947,908.3569777528041,330.56746659894685,293.4323519434031,56.86043076079809
40,1.25,1.75,1.5,79.0,11,9,0,1,3,0,8,164.56137067096367,2.713015765051811,112.05799024549975,34.137631247706345,527.4180928031008,435.98991076903656,452.0343972032354,32.09157600398657
41,1.25,2.0,1.5,79.0,7,11,2,2,3,0,4,449.94918284723644,2.8070364643301686,315.1560502607828,51.42110037725411,927.9843427926226,227.15990357639242,818.2225159876677,196.3156566414778
42,1.25,2.0,1.5,79.0,3,17,0,2,3,0,6,18.135784458511974,2.7538648939422807,10.479497358167565,47.673458806728156,1068.466147168525,394.6988818940725,12.04894554573478,9.386822703850799
37,1.25,1.75,1.5,80.0,10,7,3,4,3,0,8,651.4397775533374,2.8409718118648337,507.68423537469164,39.736534065033965,666.186802157231,413.522310652828,575.16936671108,417.3934641299012
38,1.25,1.75,1.5,80.0,1,17,2,1,3,0,9,0,3.0,0.0,53.32253329549927,1124.6582862486505,386.42177887254957,0.0,0.0
39,1.25,1.75,1.5,80.0,6,9,5,0,2,1,6,277.6405462833696,2.964330767094078,229.6697840237945,30.660653124557058,615.4044291018748,261.5774939838453,688.9529068127906,137.50667249570523
40,1.25,1.75,1.5,80.0,11,9,0,1,3,0,8,125.73552664161537,2.877612124001851,76.281087190253,32.77112481368001,479.4049194418425,316.7665837234253,415.9228148640011,17.46100973691676
41,1.25,2.0,1.5,80.0,7,11,2,2,3,0,4,442.36954569027597,2.83801587140077,311.47413047462203,50.069053376188485,899.5251533579752,311.0165863952071,776.7131185774494,197.49618000221722
42,1.25,2.0,1.5,80.0,3,17,0,2,3,0,6,131.30923974816844,2.7538648939422807,83.4573661227055,46.32658420968004,1037.8805764890644,345.20306670141986,124.85465716726016,55.677372824381166
37,1.25,1.75,1.5,81.0,10,7,3,3,3,0,8,549.7830587874802,2.80581829553002,439.20313960294743,38.37243130973651,636.9173028095043,226.69143719397258,581.3225499869187,270.7849686267422
38,1.25,1.75,1.5,81.0,1,17,2,1,3,0,9,0,3.0,0.0,51.91719996216598,1124.6582862486505,386.42177887254957,0.0,0.0
39,1.25,1.75,1.5,81.0,6,9,5,0,2,1,6,308.76840555563103,2.9684150315099376,255.89831392150586,29.271838741254612,570.3200642203795,150.8381421590176,767.6681641907428,152.84180942059842
40,1.25,1.75,1.5,81.0,11,9,0,1,3,0,7,144.30192514443254,2.8740835428709683,106.08776044326574,32.754359679352405,388.2167639191055,209.99122810196315,374.8758167558799,43.97065463135972
41,1.25,2.0,1.5,81.0,7,11,2,3,3,0,4,436.0205468045637,2.856362268189536,297.1112971807769,48.69976671984345,874.8878132455629,499.8283049369064,754.3358213733993,119.50045367946126
42,1.25,2.0,1.5,81.0,3,17,0,1,3,0,6,264.19990085863293,2.7538648939422807,169.29090484787662,44.97970961263192,1016.9058304745407,304.0551832703723,253.42435592224766,116.0091279170061
37,1.25,1.75,1.5,82.0,10,7,3,2,3,0,7,583.8613058711782,2.796552425415139,438.5974654282938,38.52002839014246,612.2814199526122,223.05392727750558,611.0337933375529,156.09300169575025
38,1.25,1.75,1.5,82.0,1,17,2,1,3,0,9,0,3.0,0.0,50.51186662883269,1124.6582862486505,386.42177887254957,0.0,0.0
39,1.25,1.75,1.5,82.0,6,9,5,0,2,1,5,248.09976326170695,2.4912972944760736,204.38101221815077,30.41128584231266,490.8340533213546,635.9029337493635,613.0912597377593,120.64000042857222
41,1.25,2.0,1.5,82.0,7,11,2,1,3,0,4,441.47739014578775,2.868193771364229,298.86916096170984,47.351313165011184,829.7317556196193,581.3332097784534,725.9281381992911,139.11994004202845
40,1.25,1.75,1.5,82.0,11,9,0,1,3,0,7,183.22937280815398,2.9154437225591923,148.5544155103904,31.38076738068056,310.34748198433977,85.53822669270045,506.7327038921769,76.81514927282986
42,1.25,2.0,1.5,82.0,3,17,0,0,3,0,6,765.5620796755526,2.7538648939422807,439.136540544924,43.6328350155838,637.8121825671409,573.2664903848356,611.0274622437337,227.38029144801243
37,1.25,1.75,1.5,83.0,10,7,3,1,3,0,7,673.9856101702957,2.893131442814773,500.4711373061697,37.186755152651145,518.8845759055009,227.08038388562576,682.9559633800305,265.20133079471407
38,1.25,1.75,1.5,83.0,1,17,2,0,3,0,9,0,3.0,0.0,49.1065332954994,1019.541486612261,444.30492351935027,0.0,0.0
39,1.25,1.75,1.5,83.0,6,9,5,0,2,1,4,138.15425002843483,2.8930652541288318,113.25907678134634,31.57989467627901,403.8627126809472,584.1726935822145,339.7198393938387,64.51263527509697
40,1.25,1.75,1.5,83.0,11,9,0,0,3,0,7,143.34709028509056,2.830483345837872,114.647494967039,31.359529087252483,241.34122744208926,588.2272737923657,439.09148556858133,55.48223060804648
41,1.25,2.0,1.5,83.0,7,11,2,1,3,0,4,567.7053277827501,2.8393063541153145,386.89385167124465,46.002756873887115,843.4757291504742,260.7943846982631,728.7341972656009,165.39462281044362
42,1.25,2.0,1.5,83.0,3,17,0,0,3,0,6,692.5265500370336,2.1329027309021593,354.03719030847645,42.30214125681827,687.040699805152,612.7155590368696,530.9560787845276,23.337438893079796
37,1.25,1.75,1.5,84.0,10,7,3,0,3,0,7,553.7690823342722,2.2174983278542473,429.38029445328203,35.830144647657185,403.973788069545,674.8422440622602,765.6831174686306,266.21147207087336
38,1.25,1.75,1.5,84.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,47.8395914711944,1002.8457879995748,576.9099627527107,0.0,0.0
39,1.25,1.75,1.5,84.0,6,9,5,0,2,1,4,106.19062290416426,2.9125604864372963,87.30292824491126,30.214054406219365,294.78413896428884,475.94261010917995,261.90598369178394,49.25119997070934
40,1.25,1.75,1.5,84.0,11,9,0,0,3,0,7,81.87018921575468,2.6931812317693273,67.47726634979028,31.362566084935853,177.44199461946369,461.54603606849287,295.2483828628662,38.26814452955088
41,1.25,2.0,1.5,84.0,7,11,2,1,3,0,4,600.6191134200408,2.709415947372006,406.3115953868618,44.65235184200876,860.1248730450435,393.11572841148774,732.5460226935718,133.86964372330647
42,1.25,2.0,1.5,84.0,3,17,0,0,3,0,6,503.25011099821455,2.4964260062768826,292.61490224738344,41.010393083034366,401.5039055428633,700.333108012058,437.2556221040262,125.55053452780152
37,1.25,1.75,1.5,85.0,5,9,6,0,3,0,6,65.70718068984796,1.985374214791198,42.94771559366161,51.39848529739477,29.786489460410554,602.9283535661234,96.97435769799772,14.656275127105438
38,1.25,1.75,1.5,85.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,46.58352340667408,1017.2883425957342,720.108226070141,0.0,0.0
39,1.25,1.75,1.5,85.0,6,9,5,0,2,1,4,182.4859960631159,2.8879030300072004,150.94092976136065,28.908711316988526,237.79208804710933,524.220936760919,452.8202188841375,89.44325003720384
40,1.25,1.75,1.5,85.0,8,9,3,1,3,0,6,146.60784517307363,2.728273485282552,108.55364512855306,43.431242649463,176.1442192736317,340.4781376947449,299.0021877715396,64.5078143976724
41,1.25,2.0,1.5,85.0,7,11,2,1,3,0,4,606.5208951270877,2.667149344971176,445.9556165013128,43.32936847013657,524.5541638823432,243.34283620179193,565.2025558907651,232.97511323889816
42,1.25,2.0,1.5,85.0,3,17,0,0,3,0,6,665.5184329820839,2.4964260062768826,398.57970133394474,39.71521513491488,517.3112902241478,254.63222968255397,586.1869198232071,225.3553737573047
37,1.25,1.75,1.5,86.0,5,9,6,0,3,0,6,38.27423355809951,2.6041258237367075,23.326041759584314,50.10636059930415,156.18272638847344,592.3675420640438,48.571058025087204,8.819051575923668
38,1.25,1.75,1.5,86.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,45.32745534215376,1031.7308971918937,62.36053402533256,0.0,0.0
39,1.25,1.75,1.5,86.0,5,9,6,0,2,1,4,280.04710623394794,2.925379130968238,223.6210244678983,33.130946416388326,555.9819044642842,694.1125684303992,559.0501135350343,139.13256768338417
41,1.25,2.0,1.5,86.0,6,11,3,1,3,0,4,579.4748016289852,2.680874826041862,407.09079087289484,49.121030585777,430.54164379209425,266.67048784356075,717.8235130589148,293.71030386648266
40,1.25,1.75,1.5,86.0,7,10,3,1,3,0,6,124.15549395616831,2.8486695509304996,70.45773079840133,39.88803747427971,252.61091252433175,231.8782115835008,235.6996446543947,11.977604902430603
42,1.25,2.0,1.5,86.0,3,17,0,0,3,0,5,676.1391041677136,2.2592321376393585,404.5553514332523,43.38931495649624,637.7643309910618,344.927545253822,592.4510550513526,233.82434665805692
37,1.25,1.75,1.5,87.0,5,9,6,0,3,0,6,37.15085802133776,2.692551568875916,20.7487470365978,48.79360763102405,306.65117057562145,541.4534844721591,42.296611941958254,1.8638642573150228
38,1.25,1.75,1.5,87.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,44.07138727763344,1046.1734517880532,205.55879734276283,0.0,0.0
39,1.25,1.75,1.5,87.0,5,9,6,0,2,1,4,208.88551410902474,2.7783135671740284,166.91779865702162,31.763166552083597,569.1229863550459,545.6005798370094,417.29425081753635,104.15339729420215
40,1.25,1.75,1.5,87.0,7,10,3,1,3,0,6,297.1757461888716,2.7428488172222254,233.9161003630376,38.525039293377276,306.07333955633504,210.66429264056404,585.8830638501022,152.9866295385484
41,1.25,2.0,1.5,87.0,6,11,3,1,3,0,4,595.4784102593833,2.680642138359836,411.42276322097064,47.785520160859996,425.9114715875908,447.95689753234063,731.1656849710216,235.96734014811983
42,1.25,2.0,1.5,87.0,3,17,0,0,3,0,5,450.0725728345745,2.602535860697735,262.4844704716365,42.06168072678926,266.3588909932915,366.43088140369724,390.9688957231116,116.77878217856545
37,1.25,1.75,1.5,88.0,5,9,6,0,3,0,6,74.72776192030268,2.460906957702725,47.64939331906398,47.51181936833627,446.27250603325035,518.4336911161192,114.9788352695984,16.354191039067256
38,1.25,1.75,1.5,88.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,42.81531921311312,1060.6160063842126,348.7570606601931,0.0,0.0
39,1.25,1.75,1.5,88.0,5,9,6,0,2,1,4,177.94566650704206,2.7888391706933384,142.1386568703962,30.404361401835025,510.2593152541032,388.1596375268803,355.34659143714947,88.51718551897048
40,1.25,1.75,1.5,88.0,7,10,3,1,3,0,5,142.30115549937238,2.703893869243395,107.5221260313351,39.326616551364985,378.62973084849654,691.5137208684557,375.31386444384543,5.151077491362759
41,1.25,2.0,1.5,88.0,6,11,3,1,3,0,4,605.1233110703126,2.681084725998985,406.25964680509406,46.45000614703105,417.1622545594287,496.81442315948107,837.2051901493882,228.83367580294157
42,1.25,2.0,1.5,88.0,2,18,0,0,3,0,5,174.15287967209875,2.403803791046603,87.07643983604939,41.092604851778646,257.6724100113553,99.24993387505084,87.0764398360494,87.07643983604936
37,1.25,1.75,1.5,89.0,5,9,6,0,3,0,6,124.89599043053536,2.54302408455201,78.885623894318,46.24176738278766,538.921349677149,446.8728924409397,196.47497036811848,5.862670145598656
38,1.25,1.75,1.5,89.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,41.5592511485928,1075.058560980372,491.9553239776233,0.0,0.0
39,1.25,1.75,1.5,89.0,5,9,6,0,2,1,3,169.28647295932606,2.7343824218775765,135.25911199900565,32.04155198637598,400.1411772560633,255.34705126697335,338.1471597788014,84.46202277402125
40,1.25,1.75,1.5,89.0,7,10,3,1,3,0,5,200.4806971185617,2.0728521160518096,160.87890225726483,38.038693209513426,437.90457432531224,649.6138927094358,393.5248094170289,110.57589139454073
41,1.25,2.0,1.5,89.0,6,11,3,1,3,0,4,665.438654335177,2.6812338980792476,439.8999815436097,45.11457092573814,603.6853773103218,279.8263890483275,665.7485303779935,101.38139642696459
42,1.25,2.0,1.5,89.0,2,18,0,0,3,0,5,824.2029421937793,2.403803791046603,412.10147109688967,39.81443281594987,169.60531254149285,410.74479163411877,412.10147109688967,412.10147109688967
37,1.25,1.75,1.5,90.0,5,9,6,0,3,0,4,217.03160444724236,2.8755763426915992,155.275432630778,50.88562890507018,654.0362366541184,386.86901083414324,384.6283877081879,70.60402211491866
38,1.25,1.75,1.5,90.0,1,17,2,0,3,0,9,0,2.3213667302819117,0.0,40.30318308407248,1089.5011155765314,635.1535872950536,0.0,0.0
