run_id,sep,ali,coh,timestamp_sec,boids_alive,boids_eaten,boids_starved,boids_in_refuge,predators_alive,predators_starved,food_available,avg_boid_distance,avg_boid_velocity,avg_boid_separation,avg_boid_food_level,center_of_mass_x,center_of_mass_y,max_boid_distance_to_center,min_boid_distance_to_center
17,0.75,1.5,1.5,53.0,18,2,0,1,3,0,12,265.5398839550374,2.8753211882561125,232.28487042144823,51.14682794415424,107.97060761837417,389.5039917472327,345.1334304869214,20.23238998050254
15,0.5,1.5,1.5,53.0,12,8,0,0,3,0,8,281.2715471695685,2.8604797448149237,198.40787901262274,47.04874329539587,489.97973818803956,647.7053092385034,523.8433539432694,78.67719799451322
18,0.75,1.5,1.5,53.0,14,6,0,1,3,0,9,473.1141838486654,2.8419474302726138,423.9450520679764,45.953743144337636,697.2363853697085,262.97480886148344,592.3389118315378,313.9747587839866
13,0.5,1.5,1.5,54.0,13,7,0,1,3,0,9,333.4486103413005,2.816839030867235,261.64807767565617,50.467414991038964,127.83178709314255,174.5689753194035,1027.8501316926818,153.04045627582974
14,0.5,1.5,1.5,54.0,16,4,0,1,3,0,11,137.9048325814527,2.8048980060169777,92.58967217055276,48.0917986161487,733.8519217494957,398.56171075924885,712.4835879288352,27.319539703877155
16,0.75,1.5,1.5,54.0,14,6,0,2,3,0,10,302.9902522429805,2.7833165376744473,216.45871646084214,47.246552358531595,507.071982910736,446.9256481307972,568.6876983829125,104.90146764854443
17,0.75,1.5,1.5,54.0,18,2,0,1,3,0,12,117.69995937284166,2.5956843757443835,103.50548965461847,50.614963702648744,194.22654848785538,366.43164883444456,148.16685937443597,63.34755243785211
18,0.75,1.5,1.5,54.0,14,6,0,1,3,0,9,163.6052630143287,2.7678396119506146,142.77116453574865,44.59142275603208,1090.4978926081283,344.9526638639024,198.4453894414644,59.51415712181547
15,0.5,1.5,1.5,54.0,12,8,0,0,3,0,8,222.05073100740987,2.7034093945220943,151.47587604712942,48.19901914346199,423.7750166940463,563.3964183581246,382.49847289057925,51.68239387244553
13,0.5,1.5,1.5,55.0,13,7,0,1,3,0,9,336.7806885777802,2.7298118243415264,279.6672169950515,50.27088607824873,319.76612557470463,230.726807956153,952.073891220885,153.48509925773487
14,0.5,1.5,1.5,55.0,16,4,0,1,3,0,11,94.80283927982107,2.792816910799845,86.26160411004327,46.729248724029,812.9769900046796,254.09969063770447,355.58247637955424,48.1401867333124
16,0.75,1.5,1.5,55.0,14,6,0,2,3,0,9,252.86298146985843,2.044354279331729,164.1852065165163,48.078710336174716,456.94005850869837,372.5334495437398,619.0449956515574,46.9133244211564
17,0.75,1.5,1.5,55.0,17,3,0,5,3,0,12,102.97496733129758,2.718300253706798,87.02803773014917,48.063582805854665,146.64015285992375,364.2190106381472,124.45810631229433,47.24336401614248
18,0.75,1.5,1.5,55.0,14,6,0,1,3,0,9,173.81316707041498,2.82461377509362,154.80188772053154,45.36417061986372,1078.6038275985425,499.45263382078747,194.1603845589583,118.2815260257434
15,0.5,1.5,1.5,55.0,12,8,0,0,3,0,8,191.74179638389072,2.6444856277745723,148.55326889197246,48.160280993012094,353.85063988745304,515.3511052718592,365.09142569416645,76.82043090802712
13,0.5,1.5,1.5,56.0,10,10,0,1,3,0,9,381.63381158147126,2.7128448319614127,287.154386483353,51.584522584803025,452.5526086285631,293.3546732705663,767.3919327344948,127.71279452943718
14,0.5,1.5,1.5,56.0,15,5,0,1,3,0,11,65.52650357787486,2.828857755460577,61.02446981304728,43.56802181867735,799.0494786562114,95.02225183799892,457.68275948693645,32.57055801612167
16,0.75,1.5,1.5,56.0,14,6,0,2,3,0,9,227.2154878428045,2.7534556386003888,129.30102984053653,46.81647275184205,466.8773373427595,296.16266149501877,618.8266628369773,8.405268264350553
17,0.75,1.5,1.5,56.0,17,3,0,5,3,0,12,534.3895160495236,2.767660930209152,470.035575027271,46.71154476722813,454.1825423351386,347.6665607075751,657.1346449052664,333.51304054482955
15,0.5,1.5,1.5,56.0,12,8,0,0,3,0,8,230.3514378467918,2.4540375425124545,186.27777430700954,46.8404309202456,447.6126218567719,572.9177594252768,455.6659630063711,103.40008091032645
18,0.75,1.5,1.5,56.0,14,6,0,1,3,0,9,189.5786315401345,2.808887855555013,168.77765505394183,44.0317700470196,1074.5283825080555,154.94226313954363,242.56263050047068,136.1601162213071
13,0.5,1.5,1.5,57.0,10,10,0,1,3,0,7,328.7845659720842,2.7707505391548644,242.08409199251332,53.30025820015656,514.7769010434101,209.17873704498137,645.3764810652239,119.29732929512278
14,0.5,1.5,1.5,57.0,15,5,0,1,3,0,10,54.935372593894485,2.7893816352373593,51.17529317290361,43.180209066196376,836.2324112004978,682.4209751430194,383.8138682138834,27.307741736489874
16,0.75,1.5,1.5,57.0,14,6,0,2,3,0,9,276.73248636290225,2.7651759041954613,198.11783652802055,45.46440023975975,430.0988193161144,226.83620679197384,670.7608781188899,77.51262442411215
17,0.75,1.5,1.5,57.0,17,3,0,5,3,0,11,470.8658725330838,2.7651513901603524,402.73056558237636,46.274296772145384,788.8724728075586,354.67682109117806,689.184718841851,243.605779262974
18,0.75,1.5,1.5,57.0,13,7,0,1,3,0,9,63.36968185124301,2.8377058426743087,47.71203937540659,41.94065149036041,1119.4234461686146,201.3171965405666,190.53122127384398,25.7683311110398
15,0.5,1.5,1.5,57.0,12,8,0,0,3,0,8,212.50000297439738,2.719402706377844,168.7934488002881,45.50014701396848,536.0175942275482,680.9385746723902,648.3129618288999,91.99943389812134
13,0.5,1.5,1.5,58.0,10,10,0,1,3,0,7,243.60813934989972,2.5459355210605144,187.1644356911749,52.00916016040289,574.6830819053295,160.67626753470972,606.7007859979069,105.10728684623238
14,0.5,1.5,1.5,58.0,15,5,0,1,3,0,10,34.517539804998144,2.827202479422816,32.08374289233394,41.821010235415706,905.4860062324527,534.0954107573639,240.62625282639362,17.014999886348182
16,0.75,1.5,1.5,58.0,14,6,0,2,3,0,9,269.29478371685224,2.8277768136316714,196.34628623875957,44.10800781893159,400.69828092680154,669.8797827076968,721.5437127478917,68.85278015633811
17,0.75,1.5,1.5,58.0,17,3,0,5,3,0,11,495.05954315453573,2.281039919433676,404.9081459705897,44.95485079776857,791.7162614185961,400.3227884070412,692.4589715305295,189.05805715975785
18,0.75,1.5,1.5,58.0,13,7,0,1,3,0,9,339.6011470791319,2.8323667271859594,260.0522797512481,40.574339492713925,1071.7933362075337,255.0810543868286,1076.123705206319,147.46826440636477
15,0.5,1.5,1.5,58.0,12,8,0,0,3,0,8,301.5855215471496,1.3274872409945375,265.1168684850081,44.17682281488118,604.4454782804471,267.6035543999676,553.0292426908676,171.23018846458385
13,0.5,1.5,1.5,59.0,10,10,0,1,3,0,7,304.97995708601945,2.238671022510651,236.0031608351128,52.17949298300581,492.7098734356905,148.01921077501663,687.0839611904815,117.68132988348565
14,0.5,1.5,1.5,59.0,15,5,0,1,3,0,10,40.59563890580209,2.8702121056945034,36.98877374615741,40.55649644941525,885.6096142921209,572.8372841102773,277.3341340802104,18.63040590990626
16,0.75,1.5,1.5,59.0,14,6,0,3,3,0,9,268.2193051489635,2.8524822869036197,194.55065908728056,43.809439882276216,474.3792332715119,533.2135393792548,664.9755333441007,67.36320455574065
17,0.75,1.5,1.5,59.0,17,3,0,4,3,0,11,500.3957547704969,2.7692939288245975,436.6118197249052,43.59322143957313,426.59633458773004,382.3240439466656,608.4802410844723,301.28845627758375
18,0.75,1.5,1.5,59.0,13,7,0,1,3,0,9,603.4624951895998,2.748740083374736,545.1368256621128,39.21807810554357,456.1979767590206,559.7173103614491,717.9897892770013,440.29031748566535
15,0.5,1.5,1.5,59.0,12,8,0,0,3,0,8,222.63354993192644,2.682034633814648,193.40075940931808,42.89468286418255,532.3803368194468,680.6367123294475,566.0731435607022,116.31406580620722
13,0.5,1.5,1.5,60.0,8,12,0,1,3,0,6,372.69153078598174,2.809752090058513,312.6245582639007,50.99360141444851,327.2678129815904,165.41053012727437,837.4180449167014,208.21901726227733
14,0.5,1.5,1.5,60.0,15,5,0,1,3,0,10,59.69074596606842,2.7932144191846584,55.644253613900155,39.192715342296914,835.1277227644841,728.7565329884063,417.3314972026402,29.768201278675654
16,0.75,1.5,1.5,60.0,14,6,0,2,3,0,9,289.6827194805324,2.3887881909996413,194.4579929056832,42.46245216117179,480.66613534008997,414.61038011655313,708.8000056034932,51.45727385110455
17,0.75,1.5,1.5,60.0,12,8,0,3,3,0,11,615.1377998014681,2.777473980297339,519.8018505592987,46.95327451734886,687.9436075997779,227.18322685357862,693.7083324236099,445.87049744218984
18,0.75,1.5,1.5,60.0,13,7,0,1,3,0,9,212.54114825468955,2.5407703250406297,169.1418988470668,37.92821159211284,97.2226208186759,639.3706301806568,1059.4876177576073,89.96736219577508
15,0.5,1.5,1.5,60.0,12,8,0,0,3,0,8,172.6159911469919,2.694104676855092,146.90608109334153,41.55661878280666,433.5144335711755,621.9392894473109,437.6503760925813,12.250571295848925
13,0.5,1.5,1.5,61.0,8,12,0,0,3,0,6,235.37721303564587,2.6821762894712013,189.78725097993234,49.630184259600874,1091.1436288204711,161.08731074563005,566.4509938316659,118.81201074788996
14,0.5,1.5,1.5,61.0,15,5,0,1,3,0,10,61.73555737864959,2.8184006355523628,57.527228003135,37.83409578092798,792.8164854049057,139.82763757889342,431.4539129713942,30.69205347141597
16,0.75,1.5,1.5,61.0,14,6,0,2,3,0,9,295.7499062637577,2.504415592924935,191.18724365245333,41.0943279794752,538.7315117425599,300.6068118490063,699.5140135444591,47.39300665924348
17,0.75,1.5,1.5,61.0,12,8,0,3,3,0,11,560.3094069819451,2.788415039486274,450.26620775196585,45.603207866200506,806.6335916406016,548.1350757329643,728.6230829605176,305.3404397088844
18,0.75,1.5,1.5,61.0,13,7,0,1,3,0,9,522.00013844918,2.7471931664693257,424.68074124403057,36.60532072728858,146.03406573637244,350.45566608946086,982.1828757193217,300.191384427267
15,0.5,1.5,1.5,61.0,12,8,0,0,3,0,8,178.6320299993669,2.6642447412140036,155.58415219042442,40.22082339909584,346.38535217593017,547.1101118670537,407.8251335764156,103.48151537099959
13,0.5,1.5,1.5,62.0,8,12,0,0,3,0,6,171.6854576459491,2.8378569849711743,133.76350682557998,48.27577784515567,944.8634061502718,117.61258690634843,447.9059803105497,75.79403916094797
14,0.5,1.5,1.5,62.0,15,5,0,1,3,0,10,56.118102557514376,2.8348724040970206,52.26210759738153,36.474783585755475,747.4192693299417,296.9554087562712,391.9652784092407,27.790732316761787
16,0.75,1.5,1.5,62.0,14,6,0,2,3,0,9,282.8908463112207,2.8963244391300487,206.60222932205596,39.76644537761565,432.194776809551,290.64603218504993,713.0644363560774,80.21056592619021
17,0.75,1.5,1.5,62.0,12,8,0,2,3,0,11,369.1723696279543,2.75893854215203,290.7259337167097,44.252707502941995,221.72867725064793,409.9924106778814,680.7205425316937,95.11414513140211
15,0.5,1.5,1.5,62.0,12,8,0,0,3,0,8,234.4031459408768,2.752984085280461,205.57866661285047,38.89472202036754,283.04305573899416,463.11528580208693,515.3384343558744,136.13319048948551
18,0.75,1.5,1.5,62.0,13,7,0,0,3,0,9,181.23189472277778,2.784064590511875,149.23312467058847,35.25029813682842,177.9026416242348,209.6833973530165,956.0104110800083,63.438396538521864
13,0.5,1.5,1.5,63.0,8,12,0,0,3,0,6,157.03868486348819,2.770899775083072,112.87534380495711,46.92238439291989,797.3064996444696,59.29203438193013,404.9101293429081,49.97195845770194
14,0.5,1.5,1.5,63.0,15,5,0,1,3,0,10,61.08583766254241,2.802854138157229,56.896284222367484,35.11564399934029,692.9487404400188,451.1951712426611,426.72158800787173,30.35298100815904
16,0.75,1.5,1.5,63.0,14,6,0,1,3,0,9,299.60372788775186,2.805475584837319,248.87622792189222,38.39129540103731,297.4116304074091,361.4123131931361,732.3449695820415,146.09580836929464
17,0.75,1.5,1.5,63.0,12,8,0,2,3,0,10,331.6435704558071,2.7722700757532692,257.3571597562615,44.15765198310449,218.5884916718164,319.3969993134419,517.2723508398385,129.35826156812627
15,0.5,1.5,1.5,63.0,12,8,0,3,3,0,8,549.5663942623835,2.6956221721026843,440.9479096623329,37.549865298187875,804.6976432313194,311.0526157513083,682.0359120209646,293.2179452205279
18,0.75,1.5,1.5,63.0,13,7,0,0,3,0,9,164.7747658297515,2.8134133509393715,138.83269570853346,33.89173547413717,185.47026345665466,381.613054103101,891.9075274385689,65.02261236435659
13,0.5,1.5,1.5,64.0,8,12,0,0,3,0,6,198.71506039530988,2.822091610892039,143.82214936958783,45.5792268025452,649.0943150477034,725.0093998340765,469.4908170659729,66.9856587326987
14,0.5,1.5,1.5,64.0,15,5,0,1,3,0,10,68.40890122445344,2.7706325346198075,62.8790312147531,33.86388039456214,647.4907440230716,439.87740604260557,471.53628672348094,32.80755689911567
16,0.75,1.5,1.5,64.0,13,7,0,1,3,0,9,256.0983024821596,2.5519089552839875,217.34459194333476,37.38263020507303,128.0488624127335,309.8466847588965,881.5950895081813,77.71617260617064
17,0.75,1.5,1.5,64.0,11,9,0,2,3,0,10,369.99502819605186,2.7967551515149385,280.7991656709692,42.518798047422074,236.10864027017107,320.05584072441667,587.4733517092332,141.92905764633062
18,0.75,1.5,1.5,64.0,12,8,0,1,3,0,9,39.51027643455187,2.872950875703934,25.34603826701188,31.378509054817172,84.99006826767055,520.8548936525345,149.62895825783787,1.9248722229008604
15,0.5,1.5,1.5,64.0,12,8,0,3,3,0,8,430.2635476221923,2.7238674915656573,346.5469722673666,36.206987614358276,733.1253890039042,301.8401401422819,612.6583606455712,162.10802964479683
13,0.5,1.5,1.5,65.0,8,12,0,0,3,0,6,229.92992373444727,2.7054619602649765,179.91266615680755,44.21893005106621,527.5839167200801,643.9302906737034,472.86637278386786,103.71617752780205
14,0.5,1.5,1.5,65.0,15,5,0,1,3,0,10,79.24157024178679,1.7342531103534347,72.33921406000285,32.542228260355266,588.6208513394515,307.3816611443832,542.4606289733022,36.87911216061084
16,0.75,1.5,1.5,65.0,13,7,0,1,3,0,9,322.0232427410077,2.737250568738614,270.68728053470505,36.03857899604042,906.3512757491758,306.1497677507382,822.9392994855009,159.78593013054913
17,0.75,1.5,1.5,65.0,11,9,0,2,3,0,10,395.8876333594681,2.8177408478594326,301.9996816805792,41.16139071084799,275.5382662801986,212.43757011360532,702.4594916145379,216.27437260548402
18,0.75,1.5,1.5,65.0,12,8,0,1,3,0,9,66.11816545683931,2.9295037283914893,52.37607648703082,29.997137550507293,64.66352258193969,683.6903223735547,313.55336783181343,20.35030183261117
15,0.5,1.5,1.5,65.0,12,8,0,3,3,0,8,335.5632479864577,2.2505766709366624,287.6580670481849,34.88626350964772,650.3097889099394,320.89078669779155,527.855047249809,143.296910804719
13,0.5,1.5,1.5,66.0,8,12,0,0,3,0,6,263.7334532286201,2.5550431377515435,211.48119936180987,42.89394463094267,384.00885367585477,591.937805151388,521.6747842282414,128.34032350383458
14,0.5,1.5,1.5,66.0,15,5,0,1,3,0,10,97.64824478609846,1.82390943120492,90.56839422751361,31.203612871876643,442.62878538588046,357.0444383476351,679.249151353287,48.1316917510638
16,0.75,1.5,1.5,66.0,13,7,0,0,3,0,9,261.6227891226716,2.7333143778095117,219.98088802414895,35.84557531684763,758.2355393520758,254.60821728232213,752.2269735634401,118.02124317428193
17,0.75,1.5,1.5,66.0,11,9,0,2,3,0,9,302.4947641587324,2.750606741905571,217.16267304398406,41.169368459335836,319.49327645127596,555.4273464339166,912.448467485364,39.092625826865486
15,0.5,1.5,1.5,66.0,12,8,0,3,3,0,8,260.28608621507277,2.7885546427916004,225.34002200992268,33.57500285773565,537.9567902487829,330.14484797584413,415.5213768326216,106.02614714877622
18,0.75,1.5,1.5,66.0,12,8,0,1,3,0,9,55.196667184840635,2.9567726809198263,45.23824589316394,28.612652716222332,83.56078702641044,113.22829872395594,262.42111066745974,9.008358054981827
13,0.5,1.5,1.5,67.0,8,12,0,0,3,0,6,193.34287021815297,2.548361202474581,157.04182681651662,41.57825303896803,233.40476396218338,674.541689891885,451.3510994993285,99.50335963054216
14,0.5,1.5,1.5,67.0,15,5,0,1,3,0,10,100.1101699591112,2.761565358113157,92.67812083292213,29.903024854081675,453.841949457532,219.88729859008907,695.0764442444422,48.06426350660755
16,0.75,1.5,1.5,67.0,12,8,0,0,3,0,9,236.70822021429623,1.4878039743980531,174.9360380716073,33.7152955822476,691.2416980538746,265.77111632151815,687.7199603431659,72.85631172884655
17,0.75,1.5,1.5,67.0,11,9,0,2,3,0,9,204.16771984675935,2.8445017186501214,164.6633464204643,39.81944824170155,253.58308291978122,465.3361104735588,340.70592145462257,138.33139081691303
18,0.75,1.5,1.5,67.0,12,8,0,1,3,0,9,24.026059780083077,2.9456404183798934,19.043697633127916,27.22009853067769,103.98877717656677,279.4218290382422,94.99295709064003,8.685876430307303
15,0.5,1.5,1.5,67.0,12,8,0,3,3,0,8,196.94217281864974,2.7240858898552234,169.75304547329642,33.47697275323656,457.4829536556097,412.48179182394483,328.6704050830705,61.71773529590933
13,0.5,1.5,1.5,68.0,8,12,0,0,3,0,6,324.43111181053865,2.5424456302564007,272.80052430821183,40.26636928042144,990.6099062774011,666.6878114648326,615.2317292570342,178.16206257069052
14,0.5,1.5,1.5,68.0,15,5,0,1,3,0,10,117.98408346812168,2.805740113531298,110.00119347622282,30.53702446576153,366.83251850252145,82.98737850070987,825.0084374724489,58.843462235284925
16,0.75,1.5,1.5,68.0,12,8,0,0,3,0,8,264.4827344901448,2.74920381972686,212.73152650836275,33.686992905871215,788.4367910488555,252.8962093904879,874.7811348683514,106.97729189789979
17,0.75,1.5,1.5,68.0,11,9,0,2,3,0,7,383.37203505066657,2.7534879340595975,245.84432431109806,42.55917816790382,530.0646529657629,395.91221471510727,624.2755912338243,50.82887768676634
18,0.75,1.5,1.5,68.0,12,8,0,1,3,0,9,18.887698987466866,2.944302924312927,12.056680549050538,25.829062783845945,122.52356272367605,445.4508642719932,72.08317404351243,0.3136311849846045
15,0.5,1.5,1.5,68.0,12,8,0,3,3,0,8,177.01866927131329,2.7787415411763603,147.08340955391867,32.14422720284365,385.9155592522056,479.07088635345934,267.89416601562823,91.06213033928468
13,0.5,1.5,1.5,69.0,8,12,0,0,3,0,6,293.3963352729611,2.5465511065464312,246.643463052339,38.9542611861396,846.3322002227864,662.5992253002912,514.6306912844444,160.65900628906488
14,0.5,1.5,1.5,69.0,15,5,0,1,3,0,10,112.18683818562019,2.783454588494378,103.51789552009586,30.195152224073855,400.74860347870293,717.8391770787827,776.3044526641606,54.169509740196176
16,0.75,1.5,1.5,69.0,12,8,0,0,3,0,8,195.70885731059315,2.789103932164671,151.50614265011228,32.33159888432056,932.8570984544676,107.29488006759989,908.7662242467596,64.3331525753588
17,0.75,1.5,1.5,69.0,11,9,0,3,3,0,7,358.6425926362718,2.751111497589473,227.30919536301846,41.18916035444758,622.6482608094894,358.17408366307933,506.52398646013097,48.44009471324678
18,0.75,1.5,1.5,69.0,12,8,0,1,3,0,9,48.16248353673908,2.926973850800564,39.8193771325597,24.43870312883151,137.55081020004602,611.6391919014833,238.91553434865494,15.851921546790628
15,0.5,1.5,1.5,69.0,12,8,0,3,3,0,8,124.47193569936961,2.712999674546411,94.91601074860885,30.798091972171886,267.40357977203456,478.03247462660624,279.32878629462516,48.4078060516187
13,0.5,1.5,1.5,70.0,8,12,0,0,3,0,6,274.06247125498976,2.6318612118994245,229.4007553709759,37.64408742186869,701.0985474572723,660.5465722150535,512.3098258516236,148.818790232212
14,0.5,1.5,1.5,70.0,15,5,0,1,3,0,10,98.11797636904708,2.8165347104416516,91.43696786396934,28.830612722433028,543.5172780387664,49.15460935408476,685.7762586118956,48.82964562452193
16,0.75,1.5,1.5,70.0,12,8,0,0,3,0,8,63.871835268725924,2.8182623100426607,57.783256843903615,30.975041811687024,1165.8671703808157,98.83420809741443,194.91852889769018,34.47821605875448
17,0.75,1.5,1.5,70.0,10,10,0,3,3,0,7,376.0140367695217,2.8016220831358565,279.2262803742368,43.14581586109202,665.9772748019299,416.95208848457986,542.2578153128073,138.4734718891439
18,0.75,1.5,1.5,70.0,12,8,0,1,3,0,9,63.90781698162394,2.9491424561263435,55.611985517241244,23.051172354794875,153.1086470793524,42.8211024893891,333.49901790773106,15.126048239853848
15,0.5,1.5,1.5,70.0,12,8,0,3,3,0,8,90.77972708728225,2.7078478463718727,70.84084071509558,29.452896511323985,149.26261447682228,460.527570563359,325.79130107030335,42.78517605793106
13,0.5,1.5,1.5,71.0,8,12,0,0,3,0,6,253.50439372035484,2.6187108087141997,204.615269777048,36.32147481183857,551.0004439688,656.8607499681141,546.5424603184563,126.498304582783
14,0.5,1.5,1.5,71.0,15,5,0,1,3,0,10,81.84286867367013,1.7530435071538188,75.07629996253407,27.540521765613168,657.9337926525662,99.21297382890444,562.9186650038054,39.546761993505285
16,0.75,1.5,1.5,71.0,12,8,0,1,3,0,8,317.33914318400787,2.8031706668608414,290.46865811366945,29.611654797106823,298.92935636385386,134.07393761467816,871.4645913668157,174.1982881667288
17,0.75,1.5,1.5,71.0,10,10,0,3,3,0,7,395.5696263105552,2.8052943807094985,292.405762126131,46.34355048569885,622.3864824162927,453.2057035299231,506.7049029751008,146.1460465293641
15,0.5,1.5,1.5,71.0,12,8,0,3,3,0,8,474.1972993494028,2.7344818932692796,421.97990636876597,28.128551037371192,835.8638589523681,437.7962776275678,707.7626877412863,316.2326127720541
18,0.75,1.5,1.5,71.0,12,8,0,1,3,0,9,34.05586995418222,2.943914893235472,28.902219448118128,21.658413044185835,166.9023457750761,209.76103168358213,172.68421656846127,7.315727852545569
13,0.5,1.5,1.5,72.0,6,14,0,0,3,0,6,317.0602360110343,2.527608620273585,232.10145493623497,35.7916043379586,378.58040481037824,627.5546323500961,567.5850240803825,141.03389886163995
14,0.5,1.5,1.5,72.0,15,5,0,0,3,0,10,70.08749600895808,2.807991022243901,65.3071191031688,26.19783760302281,692.8067509255527,691.4222887856329,489.80295893542103,34.77538412764857
16,0.75,1.5,1.5,72.0,12,8,0,1,3,0,8,271.65546129056474,2.7994147630066823,245.52199267517858,28.25487476672291,435.15061175406095,171.21755655233997,750.0943059193216,146.46806523080346
17,0.75,1.5,1.5,72.0,10,10,0,3,3,0,7,345.9409518448288,2.303755921572709,236.0497834477525,46.55332097614054,553.6860606422986,488.13832548885347,579.0511881007865,88.97889509084648
15,0.5,1.5,1.5,72.0,12,8,0,2,3,0,8,427.4277338732376,1.869271594606184,375.058643268756,28.0418151681674,724.7539305260201,385.78183906247426,700.109827268002,278.1460287589104
18,0.75,1.5,1.5,72.0,12,8,0,1,3,0,9,13.616001553258167,2.2547855761947004,11.300470685814027,20.274423153024962,180.32088700200896,373.38301226528137,66.92442473236811,5.592944142267503
13,0.5,1.5,1.5,73.0,6,14,0,0,3,0,6,275.76611339231016,2.4831811386585816,202.64834686680558,34.50480033832475,242.24359095732976,607.6365430666721,576.8549788448723,109.40119203520405
14,0.5,1.5,1.5,73.0,15,5,0,0,3,0,10,78.9151547696675,2.9163522905969175,73.39128719332285,25.928170900821225,710.633295741399,746.2910097321272,550.4331060023103,39.12057016602191
16,0.75,1.5,1.5,73.0,12,8,0,1,3,0,7,272.0265340750456,2.82809683459737,240.63500207821917,30.671541696980032,436.353834105649,243.15892756182575,760.189602444218,139.68240986701457
17,0.75,1.5,1.5,73.0,10,10,0,2,3,0,7,333.18907827660456,2.820890430075465,208.1815976535648,45.2246046562281,439.9902926200069,450.22069435911015,688.3226860484049,50.538098666841286
18,0.75,1.5,1.5,73.0,12,8,0,1,3,0,9,17.620745097376624,2.858300360343749,15.9106973874598,18.92535209435194,52.9988857310276,447.8411118849555,95.43800545334406,8.500977915113673
15,0.5,1.5,1.5,73.0,11,9,0,2,3,0,8,322.59092973696437,2.6602377316251666,287.2103488000558,25.505677073850062,905.8226017852473,263.5862835981393,789.3596426492262,173.38050541806166
13,0.5,1.5,1.5,74.0,6,14,0,0,3,0,4,218.1942049767514,2.8682637982631456,144.781338151962,38.13880243024011,155.96684710408206,581.4817999063441,399.2244491209556,58.63677268970569
14,0.5,1.5,1.5,74.0,13,5,2,0,3,0,9,33.668051760011345,0.8968723589347594,29.86898646262747,29.67187106644481,675.8478490483342,126.28388099763036,194.08687048046787,14.145984631073867
16,0.75,1.5,1.5,74.0,12,8,0,1,3,0,8,260.0598416100021,2.7962678292201377,233.25031117192268,29.31117015770647,357.97331604062356,68.82762555746812,838.8782021293712,139.20763074822625
17,0.75,1.5,1.5,74.0,10,10,0,2,3,0,7,359.5959587003773,2.7500124342254098,239.69597418897402,45.39941993898417,504.2353036652571,376.86237490569164,623.3498829069514,69.20844516253243
15,0.5,1.5,1.5,74.0,9,9,2,0,3,0,8,404.9415694792367,2.825225139620427,354.64014284566076,29.68426910240988,821.301630340664,130.19439918933784,819.5882536592333,225.85137188990458
18,0.75,1.5,1.5,74.0,12,8,0,1,3,0,9,161.032715855251,2.817268029889796,147.4726187442985,17.562103484948217,996.4242863068531,430.50994202634047,884.8351465826861,80.33278268233971
13,0.5,1.5,1.5,75.0,6,14,0,0,3,0,4,494.9643616906457,2.8782740015771644,385.8700057242697,36.76289070790686,891.2747747381458,564.8068024318355,770.1276801806777,282.5915165028432
14,0.5,1.5,1.5,75.0,8,5,7,0,3,0,8,121.5968741648256,2.7490521843701883,106.33903435730204,48.36920941629044,661.5430988806606,697.1378431350536,425.35602009215967,60.729233979676984
16,0.75,1.5,1.5,75.0,11,8,1,1,3,0,8,316.61360996006493,2.576917846054559,284.14746902427703,31.929628730976905,303.6494977331567,617.8026831308892,853.8222161775509,173.0883907834219
17,0.75,1.5,1.5,75.0,9,10,1,2,3,0,6,402.2663750601052,2.786047123144641,262.5609758008143,50.672617432763964,505.7530903264087,272.12612924644037,635.4325327356572,75.44206973216285
15,0.5,1.5,1.5,75.0,7,9,4,0,3,0,8,212.64016992443317,2.9145204719858415,178.70993229943082,36.65417545138826,1021.6308703129853,580.2780971413127,323.9368661934524,123.22274649354745
18,0.75,1.5,1.5,75.0,4,14,2,1,3,0,9,465.8428110065145,2.809611208588436,349.2792889035105,28.392159632042336,808.7010905677746,441.31852619211526,698.5585608203106,232.73316905820514
13,0.5,1.5,1.5,76.0,6,14,0,0,3,0,4,382.42419010816326,2.4882428438630644,295.7739901390416,35.43823651863182,793.5067267204853,567.3404231864491,606.6034158298003,214.36250541678743
14,0.5,1.5,1.5,76.0,8,5,7,0,3,0,8,82.83468179478454,2.7237600455097017,71.43128570562541,47.130206664773276,659.44491525813,704.3218625183883,285.70268212797686,39.60824900215513
16,0.75,1.5,1.5,76.0,11,8,1,1,3,0,8,337.4936751754525,2.7883894318284828,300.70604600941533,30.580487678454418,230.83350710338743,481.92195812540064,901.9919560754722,182.26006218900278
17,0.75,1.5,1.5,76.0,9,10,1,2,3,0,6,466.61010156164855,2.7905648763319477,360.0172099481271,49.306778507504504,537.7294065222859,199.33026810582174,624.4037075174535,235.53888043419244
15,0.5,1.5,1.5,76.0,7,9,4,0,3,0,8,175.01895133700756,2.8529524311846903,146.6063496195677,35.28016755469107,914.0303947749502,446.2329808982028,275.8231029969216,102.04041840427546
18,0.75,1.5,1.5,76.0,4,14,2,1,3,0,9,541.2854226649823,2.811927383174989,405.88612619608665,27.02817292453316,912.0357343288287,519.389132689171,811.7722196246383,270.51231287225477
13,0.5,1.5,1.5,77.0,6,14,0,0,3,0,4,396.6833489853142,2.4875938013853305,295.8050801135303,34.15766754075253,701.6714923004796,496.22676624122346,523.49150465504,191.45130427095413
14,0.5,1.5,1.5,77.0,8,5,7,0,3,0,8,98.25659198277627,2.7693729575246193,85.8650005639845,45.78565608969891,685.33146728031,164.7707445366777,343.4595839298902,48.97847970497684
