run_id,sep,ali,coh,timestamp_sec,boids_alive,boids_eaten,boids_starved,boids_in_refuge,predators_alive,predators_starved,food_available,avg_boid_distance,avg_boid_velocity,avg_boid_separation,avg_boid_food_level,center_of_mass_x,center_of_mass_y,max_boid_distance_to_center,min_boid_distance_to_center
22,1.25,1.75,1.0,29.0,17,3,0,10,3,0,11,278.63250356456876,2.6378857167482868,208.75462356626056,75.72310431017968,1027.370983350416,509.40050538417285,609.315285434189,103.16370323071695
24,1.25,1.75,1.0,29.0,17,3,0,10,3,0,13,576.9666981895331,2.8766416694869332,511.92112620623203,75.2740534091589,589.894339633342,410.49981574838785,598.4827988747584,462.5908498416371
23,1.25,1.75,1.0,29.0,20,0,0,19,3,0,14,552.6252316886612,2.763462259419411,499.80623407268024,62.78813577377065,597.6836913206074,388.5972825797179,629.0195540378813,468.929522193757
19,1.25,1.75,0.75,30.0,18,2,0,16,3,0,12,555.6642295986126,2.784161297543952,482.4540500736256,68.45964857222833,598.8946336453521,429.4394867463131,545.9588626622036,185.14641947038643
21,1.25,1.75,1.0,30.0,18,2,0,13,3,0,12,541.9964062486898,2.826130782600961,440.7090315354853,65.59542535385677,730.8738549140484,410.9584955455289,660.1579413832119,308.35377484768384
20,1.25,1.75,0.75,30.0,17,3,0,16,3,0,11,540.7535998921,2.798701895286431,481.09655135301097,70.29447070130146,623.1481256007291,379.48303987278854,512.8608466612059,308.1017770275495
22,1.25,1.75,1.0,30.0,17,3,0,10,3,0,11,502.2279208551423,2.6557547694037416,414.01175769369365,74.40544463376476,758.3519075993947,464.9506255849318,760.4679880054434,112.28301931131934
24,1.25,1.75,1.0,30.0,17,3,0,12,3,0,13,411.8708805316782,2.872151721668513,352.59850222128176,73.92307835893088,328.07935019430874,373.36665566446436,801.4200580843326,201.94004992140646
23,1.25,1.75,1.0,30.0,20,0,0,19,3,0,14,550.6629794331765,2.763462259419411,494.7665952002575,61.434789156796924,654.5129935766026,384.3535814156889,583.036878646951,416.1969387483729
19,1.25,1.75,0.75,31.0,18,2,0,16,3,0,12,543.4549466564532,2.828840072892896,471.08236015121383,67.92844916385592,604.3238677682291,432.6527492781296,525.8588887721671,159.72462722675047
21,1.25,1.75,1.0,31.0,18,2,0,13,3,0,12,583.1937133383876,2.833346432185811,474.2445330655248,64.22861427226194,738.8062286863641,462.06343620814994,697.3389225275243,338.57491491560324
20,1.25,1.75,0.75,31.0,17,3,0,16,3,0,11,532.6457227561392,2.798701895286431,474.274471981753,68.93484484739287,623.3272764011919,390.4227495376401,513.3070814453105,195.95842548928738
22,1.25,1.75,1.0,31.0,17,3,0,10,3,0,11,478.5664502202263,2.6780698846888074,395.97692919441977,73.98518306863204,774.6842441041545,478.71661682421063,672.6060950556167,87.54556705289986
24,1.25,1.75,1.0,31.0,16,4,0,12,3,0,13,425.6883896460919,2.660153812944679,343.13981641497384,72.46107587570293,363.65502916748284,363.0144882674285,766.2480554374096,136.52930255281058
23,1.25,1.75,1.0,31.0,20,0,0,19,3,0,14,552.1099927284735,2.770572439953005,494.38413475348335,60.081435152326,651.3362126346675,420.12069703785136,571.8298581838158,419.56703410971926
19,1.25,1.75,0.75,32.0,18,2,0,16,3,0,12,539.9206476587282,2.7576982748309824,466.3444197756769,66.5727192040935,614.1748990463204,431.5131109990033,527.486949555285,186.90931839325344
21,1.25,1.75,1.0,32.0,18,2,0,13,3,0,12,483.193427019804,2.7968274615094515,381.4437221557505,63.70041692848071,860.2877865565629,391.27096647055174,789.661503511336,210.58614068299593
20,1.25,1.75,0.75,32.0,17,3,0,16,3,0,11,531.6886611605172,2.7346798198136666,468.4262232988053,67.58652710209628,617.9698680226899,393.8763885208182,511.1455981993826,96.96954849450078
22,1.25,1.75,1.0,32.0,17,3,0,10,3,0,11,501.819004502601,2.6698483575928207,405.44257507767765,72.65607822510228,787.2719426807313,346.2961730802775,746.9815137856764,261.46485117417296
24,1.25,1.75,1.0,32.0,16,4,0,12,3,0,13,440.1726760804952,2.8750874846353525,354.00130658621305,71.09439742020754,347.1799489221723,344.91340068024675,783.6991628828644,211.72596065887987
23,1.25,1.75,1.0,32.0,20,0,0,19,3,0,14,542.0487168702047,2.8277824741734703,490.93144133758994,59.46664260073963,653.0347432971141,411.2868189920787,572.9245675815305,417.5371795201569
19,1.25,1.75,0.75,33.0,18,2,0,16,3,0,12,542.7554719316182,2.834265320312273,464.4715941903384,66.04297078409621,630.8497069015831,427.4243605800477,544.1384330117181,20.357614115154995
21,1.25,1.75,1.0,33.0,18,2,0,13,3,0,12,463.914257608147,2.815248893224209,367.303945930668,63.17173588999118,814.5115383952569,399.3310298043074,743.7885518423749,187.88372729769947
20,1.25,1.75,0.75,33.0,17,3,0,16,3,0,11,531.605003323006,2.7346798198136666,463.57582626877377,66.23989861439838,611.1812857864163,395.46423457754366,517.9378216288568,14.588152259311927
22,1.25,1.75,1.0,33.0,17,3,0,10,3,0,11,452.7981160353256,2.6948825144384623,382.8598572413043,71.31974721446694,795.7622096768504,361.73949183934343,600.9894849879229,278.763532740444
24,1.25,1.75,1.0,33.0,16,4,0,12,3,0,13,553.4452152513453,2.8080387373397873,455.86994637037486,69.75186360422686,467.9426148968781,373.9380792575454,733.2340796636792,276.4348977509685
23,1.25,1.75,1.0,33.0,20,0,0,19,3,0,14,535.5553064581853,2.8277824741734703,490.6383200958677,58.1007645649284,655.1106868128592,402.2214751751329,574.5249115558381,415.313383420191
19,1.25,1.75,0.75,34.0,18,2,0,16,3,0,12,553.9231942461089,2.834265320312273,480.90426650252124,64.65445031251642,649.0420929232008,422.9145320485725,562.3411672246584,157.49950009070326
21,1.25,1.75,1.0,34.0,18,2,0,13,3,0,12,473.4390232680611,2.7267117737949444,370.21897600277424,61.80861134566,766.665204180206,407.7296542250158,695.9272053772333,154.13642432110137
20,1.25,1.75,0.75,34.0,17,3,0,16,3,0,11,531.7469759073306,2.7346798198136666,470.1385826239525,64.89327012670047,604.3927035501429,397.0520806342692,524.7347556589359,126.13033030659349
22,1.25,1.75,1.0,34.0,17,3,0,10,3,0,11,473.11079287823054,2.6662917324472937,400.5893769460119,69.99958183101195,788.0937948474282,403.28924608087135,622.7100251557212,283.8750566951709
24,1.25,1.75,1.0,34.0,16,4,0,12,3,0,13,542.7943304088732,2.8103314540456346,443.5444884272457,68.36727128728413,435.51039847225366,348.245653644226,695.346758091399,311.81124465678005
23,1.25,1.75,1.0,34.0,20,0,0,19,3,0,14,548.7707310273503,2.8277824741734703,498.9249584034246,56.73488652911716,597.1568093815761,393.1561313581873,612.621682311206,468.2702999916468
19,1.25,1.75,0.75,35.0,18,2,0,16,3,0,12,567.1125315103633,2.834265320312273,496.9391609365816,63.287969848421994,600.2576368289498,418.4762880969621,619.903887403783,376.46103405422093
21,1.25,1.75,1.0,35.0,18,2,0,13,3,0,12,477.68611743552503,2.8165943476577255,367.01247790233805,61.28605375347742,745.3620148829083,440.3077349396806,675.6699048808981,73.19095676976208
20,1.25,1.75,0.75,35.0,17,3,0,16,3,0,11,532.5871042527963,2.7360332385976136,474.63571889624535,63.547540135329484,600.3165007099827,399.90659965393144,528.8378400961401,202.2870768695999
22,1.25,1.75,1.0,35.0,17,3,0,14,3,0,11,522.274183960697,2.6852404928444233,439.6614240903545,68.67055209583005,773.116285006925,369.37748438141404,686.7166741975115,300.3513938320484
24,1.25,1.75,1.0,35.0,16,4,0,12,3,0,13,500.39793628627615,2.811802306870251,412.897338154574,67.02667147669214,404.88205319179156,472.88570546813355,728.2499079868231,284.99293528573537
23,1.25,1.75,1.0,35.0,20,0,0,19,3,0,14,555.9480527146792,2.8277824741734703,500.3649702479741,55.36900849330592,599.2327528973213,384.09078754124164,639.2309425343511,470.6516033984932
19,1.25,1.75,0.75,36.0,18,2,0,15,3,0,12,576.2146490440161,2.834265320312273,501.87927422601,61.92148938432758,615.9501355914776,367.2913126783389,535.4812905723077,470.9191554612957
21,1.25,1.75,1.0,36.0,18,2,0,12,3,0,12,503.5831647657273,2.83486569468113,397.89965289800676,59.934586939300274,718.1316856253535,365.71065332550523,648.5725379486096,134.40802953988407
20,1.25,1.75,0.75,36.0,17,3,0,15,3,0,11,540.2747909667675,2.6947395148328974,478.91075740308014,62.20110119800009,600.4341127072532,405.496830343507,528.8177096397263,224.15199017583984
22,1.25,1.75,1.0,36.0,17,3,0,14,3,0,11,552.3326264983128,2.6852404928444233,471.5033616975966,68.21872885895813,711.4806587849222,418.00491426023444,685.4635401070682,360.9343203228536
24,1.25,1.75,1.0,36.0,16,4,0,11,3,0,13,515.9184910312314,2.8082132047357424,433.5429029683359,65.6420581359309,451.988741634079,444.29400278652423,701.1897605415206,327.3467885332479
23,1.25,1.75,1.0,36.0,20,0,0,17,3,0,14,555.9120520220703,2.7922611436718805,499.3249843902856,54.01758381445605,597.7764805032623,381.99595204763096,634.8930143273265,469.29250887722253
19,1.25,1.75,0.75,37.0,18,2,0,11,3,0,12,598.0860451749187,2.8310555201502687,507.0692583101546,60.55711624988518,682.3885011577669,412.3419314554055,647.738795109049,406.3360271084875
21,1.25,1.75,1.0,37.0,18,2,0,8,3,0,12,490.4267775083726,2.2697380865623646,384.1826209596427,59.42322344294116,725.1093118137024,338.9840915095482,646.8431190065855,98.20001983489222
20,1.25,1.75,0.75,37.0,17,3,0,13,3,0,11,561.3604588149116,2.5962467873384476,488.65590493793593,61.7473441827566,607.259608978261,410.1966781740198,578.257125977223,297.74506518790474
22,1.25,1.75,1.0,37.0,17,3,0,13,3,0,11,530.690774976207,2.625978587471159,454.9491900917138,67.74669024555206,714.8228164320054,415.02108480701037,683.8772912283928,285.5553848509572
24,1.25,1.75,1.0,37.0,16,4,0,10,3,0,13,501.55241655528965,2.7866879809251808,415.09579104491917,64.2794688751806,425.5487250937879,411.60026076606175,741.6795541166509,298.68834759667396
23,1.25,1.75,1.0,37.0,20,0,0,11,3,0,14,552.046364934386,2.68552538843288,487.9103333037598,54.16395760008952,663.9603338376663,379.5767530468774,582.8199567444541,397.55991368760516
19,1.25,1.75,0.75,38.0,18,2,0,9,3,0,12,591.411768890728,2.7134413089484304,492.395340923383,60.043991669483184,738.2452591181241,427.0315173979742,739.7052216691682,352.72303188739414
21,1.25,1.75,1.0,38.0,18,2,0,4,3,0,12,535.0945375471091,2.637901547174904,414.93140542395474,58.95362645807227,616.4946191234834,367.37959781310946,685.3265103604596,66.01874049314566
20,1.25,1.75,0.75,38.0,17,3,0,11,3,0,11,598.5315568456163,2.674727587672808,499.38057863880266,60.41903491860212,594.7005149855166,416.9241812094008,629.7100120688734,370.918690078714
22,1.25,1.75,1.0,38.0,17,3,0,12,3,0,11,536.1136658751984,2.4716224608112634,455.44590613707527,66.43879902773602,736.5003922620681,412.59079343469244,708.8317120978038,310.81792335397785
24,1.25,1.75,1.0,38.0,15,5,0,7,3,0,13,534.3763760353833,2.8396612913464856,431.64289150222913,61.66933204842868,506.6471087077108,403.6231996015118,693.2685961072808,254.9088694710414
23,1.25,1.75,1.0,38.0,20,0,0,5,3,0,14,611.9006816345893,2.6517633163781293,511.78937789466534,54.344500212897266,536.6395063418973,345.87109615491835,653.8333632330931,243.8063974055489
19,1.25,1.75,0.75,39.0,18,2,0,11,3,0,12,450.2301691795197,2.750120218042265,365.1925535379563,59.53294587755474,874.9280563994768,457.4740231860135,756.7627058763858,218.41489727185973
21,1.25,1.75,1.0,39.0,18,2,0,3,3,0,12,577.1394503443162,2.7677403806465657,451.52482987953147,58.4479126206838,739.3833328713647,418.3129567620656,740.2530858212264,171.17122309874162
20,1.25,1.75,0.75,39.0,17,3,0,10,3,0,11,587.3956196200907,2.6826782869432835,478.646449566174,60.847601657879466,651.8659797155038,422.26972214508373,608.0286002053308,394.5447248285455
22,1.25,1.75,1.0,39.0,16,4,0,8,3,0,11,586.2115250963531,2.5619382252582863,496.2302248663989,64.14359213408298,666.464463001401,399.16574788091117,660.2878920364158,380.69310138462413
24,1.25,1.75,1.0,39.0,15,5,0,7,3,0,12,548.3509632890326,2.699879754446736,430.1230060979964,61.32513596001653,483.3330714099396,397.2657238054127,608.9267882618889,304.8547024735895
23,1.25,1.75,1.0,39.0,20,0,0,2,3,0,14,592.2003451412871,2.7975751309329953,471.55376863456047,56.01752896006383,513.9435500952748,316.62355632967717,562.6774583765847,194.1975832986207
19,1.25,1.75,0.75,40.0,18,2,0,11,3,0,11,411.3197593784601,2.7469374358743024,328.4455397176468,59.856778419372304,884.5970663284896,471.91692717437206,767.9636476637621,211.3284035296371
21,1.25,1.75,1.0,40.0,18,2,0,3,3,0,12,538.062154219023,2.568920316730139,425.4612036950051,61.23944068775654,657.3767121072235,376.2300449078389,631.9422031641991,187.1399684718921
20,1.25,1.75,0.75,40.0,16,4,0,9,3,0,11,560.9886953723673,2.723454739785292,441.8728533296155,61.06776103661565,672.6976475451228,422.7280547969686,564.6072333745819,323.9799105010931
22,1.25,1.75,1.0,40.0,15,5,0,8,3,0,11,528.9089625187305,2.671014566771776,425.57242343352317,60.89525607178472,379.3633957699119,353.7303656696915,743.853045511851,272.4511936622755
24,1.25,1.75,1.0,40.0,15,5,0,7,3,0,11,520.4243638204671,2.864192667268777,390.4821770522992,60.92959164370384,507.3747105911381,473.375548271705,637.7488246627955,191.10220216688023
23,1.25,1.75,1.0,40.0,20,0,0,3,3,0,14,560.5293684517309,2.8171249040556825,429.7113853334683,57.66544480495706,500.41336692097366,388.33606577659486,572.1953176174742,289.1333776151015
19,1.25,1.75,0.75,41.0,18,2,0,10,3,0,12,350.6424919983279,2.7300320119498944,270.55924775271507,59.34821338130327,959.5019027659287,464.42230794722724,546.9967909945378,136.72292756034378
21,1.25,1.75,1.0,41.0,18,2,0,3,3,0,12,574.7048087540496,2.801924714150597,462.24628783070443,61.55307576815075,666.869482997285,352.34997640958665,658.6529290419226,312.53902035575123
20,1.25,1.75,0.75,41.0,16,4,0,9,3,0,11,560.0092134925865,2.6396606775307685,439.5890790342507,61.58681501222555,635.3023816247384,417.86198692530155,526.929316194603,337.1005406227864
22,1.25,1.75,1.0,41.0,14,6,0,7,3,0,10,549.1613715998678,2.739167406550166,432.7344286807411,58.315771542779544,433.66199119749535,304.9394059087933,744.840273737305,255.4632952355605
24,1.25,1.75,1.0,41.0,15,5,0,7,3,0,10,490.9190013978902,2.8299294672205155,350.4369386241784,62.58859984114021,450.5341551779076,402.42990468310785,649.9257412492904,35.10843904210684
23,1.25,1.75,1.0,41.0,20,0,0,2,3,0,14,548.7272129832087,2.562964034575975,422.4194420962026,57.05634289884371,490.8438396589298,436.54373096149845,604.3730417396289,62.12634690342869
19,1.25,1.75,0.75,42.0,18,2,0,10,3,0,12,317.3520755211739,2.735695406174863,246.3717995031169,58.840245847704665,948.2451889826082,421.0757112077219,528.8457676825118,97.84247245522324
21,1.25,1.75,1.0,42.0,18,2,0,3,3,0,12,582.9311553987951,2.740202685531226,452.60361865477995,60.19635820158544,669.6831628939198,514.5825298831088,601.4870802022901,246.97075723308177
20,1.25,1.75,0.75,42.0,16,4,0,9,3,0,11,596.1740845803993,2.7998193237592615,459.9369866557536,63.0449748962978,586.9141482590129,326.57919190934126,600.0299011831314,238.23940981168155
22,1.25,1.75,1.0,42.0,13,7,0,7,3,0,9,595.3490271306918,2.7316459079878683,453.34257384229517,59.05564539429956,490.5825027396946,315.5836977512976,717.1272558730163,177.67414372909712
24,1.25,1.75,1.0,42.0,15,5,0,7,3,0,10,446.3682334736354,2.76983698238328,334.26245422545685,64.23953040519025,419.24257418423156,327.0036865719176,672.2465817402427,221.04874890850112
23,1.25,1.75,1.0,42.0,19,1,0,2,3,0,13,524.7634536114674,2.7595662356493014,419.83098815693114,55.66416108475864,437.2513972659996,583.5021000506814,646.6707901651125,269.95998070985377
19,1.25,1.75,0.75,43.0,18,2,0,10,3,0,12,373.9040962730462,2.8058845899775906,296.39656237389715,58.320420575152426,915.5993657926688,391.91693608602384,659.2395624689757,172.25571399602637
21,1.25,1.75,1.0,43.0,18,2,0,2,3,0,12,498.4414650559115,2.742134898201427,397.87056855608773,60.51617858100214,655.1429830144358,408.51000434328074,568.4306423965438,269.59602177504763
20,1.25,1.75,0.75,43.0,16,4,0,9,3,0,11,633.0027664065049,2.8347901584622592,484.7805320473778,61.68826386688693,612.4985933678413,367.81105459209095,708.8237404907475,343.1729825447322
22,1.25,1.75,1.0,43.0,12,8,0,7,3,0,9,606.7656397007997,2.7262277897180636,458.9108446788992,58.916505422668365,516.6333971541043,474.390357876971,612.6562612407491,261.1849196852131
24,1.25,1.75,1.0,43.0,15,5,0,7,3,0,10,477.66849705024,2.723333012589404,363.314693478817,64.86735447388462,420.56089199223896,395.5443322031882,669.5831244955156,287.5898383862975
23,1.25,1.75,1.0,43.0,17,3,0,2,3,0,12,539.3799772666433,2.7181264420303894,424.1029244875592,56.49657727011876,718.8108106867074,531.7303060300795,767.95561499565,147.92206975312394
19,1.25,1.75,0.75,44.0,18,2,0,10,3,0,12,504.58034238803566,2.810706334312909,409.4881796240282,56.96041072986654,766.4676781004014,454.14761523043023,745.1986555333084,145.643373879977
21,1.25,1.75,1.0,44.0,17,3,0,3,3,0,12,465.6992949591388,2.60402735459472,358.28905822755854,61.08769921085623,660.6081822914881,332.1681070205145,556.5465570389989,227.2927274943552
20,1.25,1.75,0.75,44.0,16,4,0,9,3,0,11,604.4541642014417,2.867447222121492,467.6568883978375,60.321031260613395,632.6092601313126,467.0026619335765,632.3180715699766,245.6925005589454
22,1.25,1.75,1.0,44.0,11,9,0,7,3,0,8,609.9007933448245,2.775764498926212,473.2806056503434,60.302279794829545,502.8390914795176,323.30345004911175,622.73089665189,348.6314145614864
24,1.25,1.75,1.0,44.0,15,5,0,7,3,0,10,500.85498281091435,2.8959397302780725,383.86873372839557,63.5112618060246,411.51185058106677,364.15464415022547,678.3784187338248,230.34146267872913
23,1.25,1.75,1.0,44.0,17,3,0,2,3,0,11,355.3370450169401,2.7979827242469058,246.29686687757658,57.78780797623554,809.1416799379441,483.3681117970688,736.5318977230668,65.44754842155092
19,1.25,1.75,0.75,45.0,18,2,0,10,3,0,12,485.87690612611345,2.8166780902604067,409.33828565610764,56.43447578139468,760.8649095696759,414.0650737039621,608.0138143975553,297.7278137391819
21,1.25,1.75,1.0,45.0,17,3,0,3,3,0,11,502.45777951227535,2.82903774762219,360.5180577746288,62.37873141393418,608.7699753458463,252.84997501434083,553.6366566440744,124.67836700381152
20,1.25,1.75,0.75,45.0,16,4,0,9,3,0,11,572.5291922287344,2.7592042989770036,442.61958034516937,60.83422133935083,654.587864387683,416.11896977694283,586.938086357842,120.27920100900342
22,1.25,1.75,1.0,45.0,11,9,0,7,3,0,7,619.5691057152175,2.862617994456827,482.83641727998616,63.04409574247006,483.48876412977717,342.0055449981032,640.4917479709578,358.96889404830426
24,1.25,1.75,1.0,45.0,15,5,0,7,3,0,10,575.1817153117576,2.8044149097945676,427.9006238678949,64.1378731260574,543.759998521014,374.57009869728716,691.3900012243435,89.91034499867362
23,1.25,1.75,1.0,45.0,17,3,0,2,3,0,11,307.94457843912454,2.7906611718595564,209.44174167423742,57.3262334067588,685.209358230187,461.99783681213825,610.8352769959646,27.512391744118727
19,1.25,1.75,0.75,46.0,18,2,0,10,3,0,12,511.0058820891561,2.628983158351988,436.69456680119583,55.92674256177378,736.6931041577234,455.0311966840415,599.0910590471209,355.706630916048
21,1.25,1.75,1.0,46.0,17,3,0,3,3,0,11,573.8863635368511,2.8051513443450093,418.6965953732812,61.06617964656278,622.1058708409711,387.8553073601732,692.6146885756247,177.86654989878662
20,1.25,1.75,0.75,46.0,16,4,0,10,3,0,11,562.0424157281255,2.789234529916405,425.46467299391816,60.414019817357946,687.2037798532438,449.4165737908439,716.6410262935623,68.71824072425736
22,1.25,1.75,1.0,46.0,11,9,0,7,3,0,7,632.2312493455844,2.862799372269588,478.77999102801147,61.67062736726491,684.1874529734213,405.96867541559277,598.653829148831,63.105528853655294
24,1.25,1.75,1.0,46.0,14,6,0,7,3,0,10,467.1087631135286,2.770760344189198,343.39761910762627,64.47173751856292,384.35930808745513,389.8187368974176,705.6198409118451,100.82868311376949
23,1.25,1.75,1.0,46.0,17,3,0,2,3,0,11,313.1434798507698,2.673722955815661,203.60984237340136,55.96215530587056,570.5007553570814,415.64349949752784,491.8575803745226,32.10666956428387
19,1.25,1.75,0.75,47.0,18,2,0,10,3,0,12,585.4065299250148,2.81794716483864,488.16011267017996,57.06166287992931,697.3580870557174,446.6942971688212,720.8066085670508,296.1995738819436
21,1.25,1.75,1.0,47.0,17,3,0,3,3,0,11,511.7881891712767,2.724646184168538,378.1263002348405,60.61000898510171,732.83630663704,509.7237392025225,741.8465354544447,219.45969313987231
20,1.25,1.75,0.75,47.0,16,4,0,10,3,0,11,507.53630232470516,2.821555894563333,387.21683170752846,59.99693634492021,713.0626920148312,438.6752726981986,606.3571008474073,98.45649883398671
22,1.25,1.75,1.0,47.0,11,9,0,7,3,0,7,588.8690420041963,2.7905873521311997,457.65765136705943,61.66232023315673,673.5624896302811,400.48134508932804,587.7677271477179,101.20469767713423
24,1.25,1.75,1.0,47.0,14,6,0,7,3,0,9,477.68646382869304,2.8722455853963575,362.99578792086317,64.17483800196072,365.0412268367926,440.45755393811334,727.7693907222998,199.98383457642888
23,1.25,1.75,1.0,47.0,17,3,0,2,3,0,11,262.21972549855127,2.69344557053187,171.16417522082065,56.39549975439025,492.4204758023261,286.2491828666356,422.8472021688859,26.042352024210455
19,1.25,1.75,0.75,48.0,18,2,0,6,3,0,12,461.88030531372095,2.7202275275371863,354.48465238181166,55.70697415319835,898.9035140312574,524.8181127892345,860.3901451301161,215.28083538229401
21,1.25,1.75,1.0,48.0,16,4,0,4,3,0,10,469.7917926839116,2.7880936851307005,347.4892026578753,62.691563940113284,829.7194276627347,445.7778167922688,739.2005608220209,209.57639082128225
20,1.25,1.75,0.75,48.0,16,4,0,6,3,0,11,502.8143282018735,2.6355044565371077,395.2631468403883,59.57389742633847,648.3921541478479,417.1710354674297,546.2217489638207,198.82885603677133
22,1.25,1.75,1.0,48.0,11,9,0,6,3,0,7,575.1391942325023,2.58491219998709,449.39213019695705,61.687452164004156,678.6375686263996,385.8699411424395,592.353519499491,61.665131128107866
24,1.25,1.75,1.0,48.0,13,7,0,4,3,0,9,478.27506037656025,2.876965373380983,359.46115188849524,63.85457319333568,347.27929444573806,436.58266608222027,780.0237144452442,110.3298792629365
23,1.25,1.75,1.0,48.0,17,3,0,2,3,0,11,301.9257422672843,2.806049073206633,207.54047537902696,56.81436587894744,485.0972944912548,216.2087385362276,436.77893354942495,13.847131228172318
19,1.25,1.75,0.75,49.0,17,3,0,2,3,0,12,379.87688139414774,2.853047441994042,267.0104081076531,56.16153899370958,965.9281502302414,315.32264883144404,746.6760349009146,93.79014592261323
21,1.25,1.75,1.0,49.0,16,4,0,3,3,0,11,518.6521633866431,2.8169143672549026,382.0348035715602,62.273851811798515,891.7664067540366,409.5165840548105,798.3693612365614,170.31257124032624
20,1.25,1.75,0.75,49.0,16,4,0,5,3,0,11,541.9444321493723,2.7292173352440963,416.15581240373933,60.109461570960335,627.3103227933169,386.1075805963577,545.6831301318176,138.3689776993094
22,1.25,1.75,1.0,49.0,11,9,0,5,3,0,7,595.6184911503664,2.841227723375457,470.7628175913673,61.67662084011527,590.941405666542,435.0067377028926,554.0221925908423,96.84652592283378
24,1.25,1.75,1.0,49.0,13,7,0,3,3,0,9,605.6470005052521,2.7278421003133464,459.1143659532311,62.49289693197484,653.5210035908699,358.0197477999058,576.2224529582304,114.80195601576467
23,1.25,1.75,1.0,49.0,17,3,0,1,3,0,11,353.02556600994836,2.8478507429276645,254.93557576469678,58.11852247860183,518.0446825910445,152.14328837912683,593.4942566722688,86.76035793099443
19,1.25,1.75,0.75,50.0,17,3,0,1,3,0,11,466.3883733656303,2.7950268720829605,321.07899889769095,55.67549611360502,900.4598192337246,282.78098665019223,702.7158515196934,57.56744355698873
21,1.25,1.75,1.0,50.0,16,4,0,3,3,0,11,615.1244068372921,2.8033056909865164,457.9819808497186,60.910996678561155,907.7164721826797,339.91754807257075,927.8396650516114,213.91720138186295
20,1.25,1.75,0.75,50.0,16,4,0,4,3,0,11,571.5989172838392,2.71213385682262,424.2525587190045,62.52334216017036,529.3839967560677,300.4760424940196,684.9422759674989,107.95202193033924
22,1.25,1.75,1.0,50.0,10,10,0,4,3,0,7,662.1245336326967,2.7940835759080915,496.6267093243574,61.385986487068216,606.5251258414,382.57168804599894,653.1587042828454,199.06557115949556
24,1.25,1.75,1.0,50.0,13,7,0,3,3,0,9,518.3489487045545,2.4833394479562028,381.8484380030001,63.44228171233614,607.4687612156432,288.38860066517213,543.4491520716746,95.27301727627335
23,1.25,1.75,1.0,50.0,17,3,0,0,3,0,11,404.05934442665324,2.2226085308376757,313.37482065032594,57.64656492895722,587.5624869675245,498.7969547426989,590.019888016965,196.02038991144215
19,1.25,1.75,0.75,51.0,17,3,0,0,3,0,11,580.7760073550086,2.7124008114974,426.11379306347817,55.217370749752924,646.3898830965082,542.7462653652018,652.0329915254343,227.69836017375135
21,1.25,1.75,1.0,51.0,16,4,0,3,3,0,11,573.708554051295,2.8281798333246067,461.3318778759097,60.49601277409294,370.6932301146379,635.1582364984621,803.4414656888193,287.0732115314762
20,1.25,1.75,0.75,51.0,16,4,0,3,3,0,11,589.2319953861492,2.5866067041327896,419.47692727701025,61.17732164229651,330.20814033982174,363.98330283558573,798.7456353179609,94.32434448732415
22,1.25,1.75,1.0,51.0,10,10,0,4,3,0,7,601.7133522400392,2.783132008754227,471.6410279294345,61.52642403892933,567.1762636570832,391.0202018292607,534.3761475663739,346.20954293492247
24,1.25,1.75,1.0,51.0,13,7,0,3,3,0,9,529.0901396987482,2.653375715162322,394.1750282296597,63.24419076003696,570.2758313157902,299.2857540669557,541.3164997146314,270.04273508446994
23,1.25,1.75,1.0,51.0,17,3,0,0,3,0,10,486.8528378423448,2.762927401628801,380.7724693949257,58.096373508677516,594.8025785370813,471.3805270182033,501.7750528071814,301.3576323430696
19,1.25,1.75,0.75,52.0,17,3,0,1,3,0,11,559.2802214448373,2.834424752368497,413.02110273057224,56.47752151016286,433.39502244031013,520.8033607602644,685.880586057407,240.15686439681306
21,1.25,1.75,1.0,52.0,16,4,0,3,3,0,11,471.7007697430288,2.7746062062225816,366.5080033056467,59.13350845484092,345.1849854206668,512.9386454171654,830.5164495852761,166.66345345609582
20,1.25,1.75,0.75,52.0,15,5,0,1,3,0,10,598.8841088974671,2.419580212122366,463.84922829104784,60.44136231818009,718.1355467076363,564.9689310861511,671.0118303224039,180.36419350179352
22,1.25,1.75,1.0,52.0,10,10,0,4,3,0,7,554.4227396075052,2.469663580393383,430.6472940921784,61.670563254925796,504.04685297885254,450.18695067198206,510.8137146900482,291.1902949496908
24,1.25,1.75,1.0,52.0,13,7,0,3,3,0,9,562.634016601807,2.851134293260416,421.75214449072575,61.8771357062091,526.948667290033,405.0464664483542,580.8012617198939,241.26644060287285
23,1.25,1.75,1.0,52.0,17,3,0,0,3,0,11,433.05991231937026,2.7479311812952236,325.61207243729086,58.51251676267974,595.8849741165124,324.3536404257366,537.2806967690756,208.74493931916183
19,1.25,1.75,0.75,53.0,17,3,0,1,3,0,11,530.0810299802122,2.7637302484630117,390.6876822379571,57.773187388026024,372.6055601998897,407.16890215328254,740.3883991592764,237.6021489226516
21,1.25,1.75,1.0,53.0,16,4,0,6,3,0,11,406.6050517005294,2.6919563607156074,332.428977028695,59.66140997665914,352.4362642538007,440.20365228335316,749.6220559808557,135.0402698536434
20,1.25,1.75,0.75,53.0,15,5,0,1,3,0,10,456.9492644022558,2.5109144128912706,360.46594941934694,62.10541861384904,746.2049213562909,512.2807913383899,519.4691533886927,241.45314329763073
